032,112025,12567601,58911609,8409,0,4,1,1,8801760,17/02/2004,M1B1NCIOA050
032,112025,12568101,58912109,7404,0,4,1,1,8816546,30/01/2004,M1B1NCIOA050
032,112025,12568701,58912709,7404,0,4,1,1,852603,13/07/2007,M1B1NCIOA050
032,112025,12570401,58914409,7405,0,4,1,1,8800933,27/01/2004,M1B1NCIOA050
032,112025,12571101,58915109,7404,0,4,1,1,8804588,04/03/2004,M1B1NCIOA050
032,112025,12571601,58915609,7405,0,4,1,1,8813239,05/04/2004,M1B1NCIOA050
032,112025,12572201,58916209,8409,0,4,1,1,46709,24/09/2004,M1B1NCIOA050
032,112025,12572401,58916409,7404,0,4,1,1,8815870,30/01/2004,M1B1NCIOA050
032,112025,12572501,58916509,7404,0,4,1,1,5010,12/01/2004,M1B1NCIOA050
032,112025,12572701,58916709,7405,0,4,1,1,8802079,31/12/2003,M1B1NCIOA050
032,112025,12574001,58918009,7403,0,4,1,1,8817818,13/01/2004,M1B1NCIOA050
032,112025,12574101,58918109,8409,0,4,1,1,8815916,13/01/2004,M1B1NCIOA050
032,112025,12574601,58918609,8409,0,4,1,1,920005679,13/01/2004,M1B1NCIOA050
032,112025,12575701,58919709,7404,0,4,1,1,8816789,04/03/2004,M1B1NCIOA050
032,112025,12575901,58919909,7404,0,4,1,1,198708,12/01/2004,M1B1NCIOA050
032,112025,12576001,58920009,7404,0,4,1,1,8836646,18/01/2005,M1B1NCIOA050
032,112025,12576501,58920509,7405,0,4,1,1,8810495,17/02/2004,M1B1NCIOA050
032,112025,12576801,58920809,8409,0,4,1,1,16859,12/05/2006,M1B1NCIOA050
032,112025,12577101,58921109,7404,0,4,1,1,8796289,04/03/2004,M3B1NCIOA100
032,112025,12577201,58921209,7404,0,4,1,1,8800943,30/01/2004,M1B1NCIOA050
032,112025,12578201,58922209,7403,0,4,1,1,50002505,13/01/2004,M1B1NCIOA050
032,112025,12578701,58922709,7405,0,4,1,1,850008,21/08/2007,M1B1NCIOA050
032,112025,12579101,58923109,7404,0,4,1,1,10699870,08/05/2006,M1B1NCIOA050
032,112025,12579401,58923409,8409,0,4,1,1,8818668,27/01/2004,M1B1NCIOA050
032,112025,12579501,58923509,7404,0,4,1,1,8818916,30/01/2004,M1B1NCIOA050
032,112025,12580101,58924109,7404,0,4,1,1,98142146,29/01/2004,M1B1NCIOA050
032,112025,12581001,58925009,8409,0,4,1,1,24,27/01/2004,M1B1NCIOA050
032,112025,12581101,58925109,7405,0,4,1,1,8807738,10/03/2004,M1B1NCIOA050
032,112025,12581401,58925409,7403,0,4,1,1,5001835,27/01/2004,M1B1NCIOA050
032,112025,12582001,58926009,7405,0,4,1,1,,01/08/2011,
032,112025,12582201,58926209,8409,0,4,1,1,8801387,24/02/2004,M1B1NCIOA050
032,112025,12582301,58926309,8409,0,4,1,1,8810016,24/02/2004,M1B1NCIOA050
032,112025,12582401,58926409,8409,0,4,1,1,8806718,24/02/2004,M1B1NCIOA050
032,112025,12582501,58926509,8409,0,4,1,1,8809857,24/02/2004,M1B1NCIOA050
032,112025,12582601,58926609,7405,0,4,1,1,15202,26/01/2004,M1B1NCIOA050
032,112025,12582801,58926809,7405,0,4,1,1,15482,26/01/2004,M1B1NCIOA050
032,112025,12582901,58926909,7405,0,4,1,1,8801920,29/01/2004,M1B1NCIOA050
032,112025,12583201,58927209,7403,0,4,1,1,94103395,05/02/2004,M1B1NCIOA050
032,112025,12583401,58927409,7404,0,4,1,1,8815834,01/04/2004,M1B1NCIOA050
032,112025,12583501,58927509,7404,0,4,1,1,8805914,24/02/2004,M1B1NCIOA050
032,112025,12584001,58928009,7404,0,4,1,1,8816588,29/01/2004,M1B1NCIOA050
032,112025,12584101,58928109,7405,0,4,1,1,73075,31/03/2004,M1B1NCIOA050
032,112025,12584201,58928209,7405,0,4,1,1,18682,26/01/2004,M1B1NCIOA050
032,112025,12584401,58928409,8409,0,4,1,1,8823257,12/07/2004,M1B1NCIOA050
032,112025,12584501,58928509,7404,0,4,1,1,8809921,04/05/2004,M1B1NCIOA050
032,112025,12584601,58928609,7406,0,4,1,1,2514,26/01/2004,M1B1NCIOA050
032,112025,12584701,58928709,7405,0,4,1,1,3150006362,30/01/2004,M1B1NCIOA050
032,112025,12584801,58928809,7405,0,4,1,1,8799234,29/01/2004,M1B1NCIOA050
032,112025,12584901,58928909,7404,0,4,1,1,8799024,05/02/2004,M1B1NCIOA050
032,112025,12585001,58929009,7404,0,4,1,1,202517,04/02/2004,M1B1NCIOA050
032,112025,12585101,58929109,7403,0,4,1,1,8802403,10/03/2004,M1B1NCIOA050
032,112025,12585201,58929209,7403,0,4,1,1,8799855,14/02/2004,M1B1NCIOA050
032,112025,12585301,58929309,7404,0,4,1,1,8818677,28/01/2004,M1B1NCIOA050
032,112025,12585401,58929409,7404,0,4,1,1,3279,05/02/2004,M1B1NCIOA050
032,112025,12585601,58929609,7405,0,4,1,1,3150000452,14/02/2004,M1B1NCIOA050
032,112025,12585701,58929709,7404,0,4,1,1,199030,29/01/2004,M1B1NCIOA050
032,112025,12585801,58929809,8416,0,4,1,1,8800357,30/01/2004,M1B1NCIOA050
032,112025,12585901,58929909,7404,0,4,1,1,7150002705,08/10/2004,M1B1NCIOA050
032,112025,12586201,58930209,7405,0,4,1,1,8810340,14/02/2004,M1B1NCIOA050
032,112025,12586301,58930309,7404,0,4,1,1,8798621,30/01/2004,M1B1NCIOA050
032,112025,12586401,58930409,7404,0,4,1,1,203692,29/01/2004,M1B1NCIOA050
032,112025,12586501,58930509,7405,0,4,1,1,920005246,05/02/2004,M1B1NCIOA050
032,112025,12586701,58930709,7405,0,4,1,1,,05/02/2004,
032,112025,12586801,58930809,7404,0,4,1,1,3150005009,04/02/2004,M1B1NCIOA050
032,112025,12586901,58930909,8416,0,4,1,1,8806848,04/03/2004,M1B1NCIOA050
032,112025,12587101,58931109,7405,0,4,1,1,8801368,17/02/2004,M1B1NCIOA050
032,112025,12587201,58931209,7404,0,4,1,1,8800008,24/02/2004,M1B1NCIOA050
032,112025,12587401,58931409,7405,0,4,1,1,3150003132,14/02/2004,M1B1NCIOA050
032,112025,12587501,58931509,8409,0,4,1,1,3176830,31/08/2004,M1B1NCIOA050
032,112025,12587601,58931609,7405,0,4,1,1,8799090,14/02/2004,M1B1NCIOA050
032,112025,12587801,58931809,7404,0,4,1,1,12159,30/04/2004,M1B1NCIOA050
032,112025,12587901,58931909,8409,0,4,1,1,8809866,17/02/2004,M1B1NCIOA050
032,112025,12588001,58932009,7403,0,4,1,1,8845901,02/09/2005,M1B1NCIOA050
032,112025,12588101,58932109,8409,0,4,1,1,8805331,04/03/2004,M1B1NCIOA050
032,112025,12588201,58932209,7404,0,4,1,1,,14/09/2011,
032,112025,12588301,58932309,7404,0,4,1,1,,31/05/2010,
032,112025,12588401,58932409,7405,0,4,1,1,8810007,24/02/2004,M1B1NCIOA050
032,112025,12588501,58932509,7404,0,4,1,1,3150001951,17/02/2004,M1B1NCIOA050
032,112025,12588701,58932709,8409,0,4,1,1,3985709,24/02/2004,M1B1NCIOA050
032,112025,12588801,58932809,7403,0,4,1,1,8806900,24/02/2004,M1B1NCIOA050
032,112025,12588901,58932909,8416,0,4,1,1,3985701,23/12/2004,M1B1NCIOA050
032,112025,12589001,58933009,7404,0,4,1,1,8809875,24/02/2004,M1B1NCIOA050
032,112025,12589101,58933109,7404,0,4,1,1,3150000851,24/02/2004,M1B1NCIOA050
032,112025,12589201,58933209,7403,0,4,1,1,1611,24/02/2004,M1B1NCIOA050
032,112025,12589301,58933309,8409,0,4,1,1,117990,24/02/2004,M1B1NCIOA050
032,112025,12589501,58933509,7404,0,4,1,1,8800012,04/03/2004,M1B1NCIOA050
032,112025,12589601,58933609,7403,0,4,1,1,8808535,17/02/2004,M3B1NCIOA100
032,112025,12589701,58933709,7403,0,4,1,1,8807117,17/02/2004,M3B1NCIOA100
032,112025,12589801,58933809,7403,0,4,1,1,8808590,17/02/2004,M3B1NCIOA100
032,112025,12589901,58933909,7403,0,4,1,1,8808075,17/02/2004,M3B1NCIOA100
032,112025,12590001,58934009,7403,0,4,1,1,8806949,17/02/2004,M3B1NCIOA100
032,112025,12590101,58934109,7403,0,4,1,1,8804481,17/02/2004,M3B1NCIOA100
032,112025,12590201,58934209,7403,0,4,1,1,8808902,17/02/2004,M3B1NCIOA100
032,112025,12590301,58934309,7403,0,4,1,1,8809521,17/02/2004,M3B1NCIOA100
032,112025,12590401,58934409,7404,0,4,1,1,,04/03/2004,
032,112025,12590501,58934509,7404,0,4,1,1,920005803,24/02/2004,M1B1NCIOA050
032,112025,12590601,58934609,7403,0,4,1,1,5008583,24/02/2004,M1B1NCIOA050
032,112025,12590701,58934709,7405,0,4,1,1,8819140,05/03/2004,M1B1NCIOA050
032,112025,12590801,58934809,7405,0,4,1,1,8820409,10/03/2004,M1B1NCIOA050
032,112025,12590901,58934909,7404,0,4,1,1,8806069,24/02/2004,M1B1NCIOA050
032,112025,12591001,58935009,8409,0,4,1,1,5008913,04/03/2004,M1B1NCIOA050
032,112025,12591101,58935109,8416,0,4,1,1,8818571,04/03/2004,M1B1NCIOA050
032,112025,12591201,58935209,7404,0,4,1,1,8806017,04/03/2004,M1B1NCIOA050
032,112025,12591401,58935409,8409,0,4,1,1,8820239,10/03/2004,M1B1NCIOA050
032,112025,12591501,58935509,8416,0,4,1,1,8820903,04/03/2004,M1B1NCIOA050
032,112025,12591601,58935609,7403,0,4,1,1,8819528,04/03/2004,M1B1NCIOA050
032,112025,12591701,58935709,7404,0,4,1,1,8810018,04/03/2004,M1B1NCIOA050
032,112025,12591801,58935809,7405,0,4,1,1,8813366,02/04/2004,M1B1NCIOA050
032,112025,12591901,58935909,7404,0,4,1,1,8817180,04/03/2004,M1B1NCIOA050
032,112025,12592001,58936009,7405,0,4,1,1,8818555,10/03/2004,M1B1NCIOA050
032,112025,12592101,58936109,7405,0,4,1,1,3150004092,04/03/2004,M1B1NCIOA050
032,112025,12592201,58936209,7405,0,4,1,1,22965,05/03/2004,M1B1NCIOA050
032,112025,12592301,58936309,7406,0,4,1,1,1618,10/03/2004,M1B1NCIOA050
032,112025,12592401,58936409,7405,0,4,1,1,8806004,02/04/2004,M1B1NCIOA050
032,112025,12592501,58936509,7406,0,4,1,1,1614,10/03/2004,M1B1NCIOA050
032,112025,12592601,58936609,7405,0,4,1,1,7150002711,05/03/2004,M1B1NCIOA050
032,112025,12592901,58936909,7405,0,4,1,1,8814878,02/04/2004,M1B1NCIOA050
032,112025,12593101,58937109,7404,0,4,1,1,8812839,05/04/2004,M1B1NCIOA050
032,112025,12593201,58937209,7405,0,4,1,1,8813258,27/04/2004,M1B1NCIOA050
032,112025,12593401,58937409,7405,0,1,1,1,65539562,03/01/2005,M3B1NCIOA100
032,112025,12593501,58937509,7405,0,4,1,1,22969,05/04/2004,M1B1NCIOA050
032,112025,12593701,58937709,7404,0,4,1,1,22966,10/03/2004,M1B1NCIOA050
032,112025,12593901,58937909,7404,0,4,1,1,23035,01/04/2004,M1B1NCIOA050
032,112025,12594001,58938009,7404,0,4,1,1,202516,02/04/2004,M1B1NCIOA050
032,112025,12594101,58938109,7403,0,4,1,1,8800237,02/04/2004,M1B1NCIOA050
032,112025,12594201,58938209,7403,0,4,1,1,8815302,10/03/2004,M1B1NCIOA050
032,112025,12594401,58938409,7403,0,4,1,1,3613465,10/03/2004,M1B1NCIOA050
032,112025,12594601,58938609,7405,0,4,1,1,1220010120,02/04/2004,M1B1NCIOA050
032,112025,12594701,58938709,7404,0,4,1,1,11931,05/04/2004,M1B1NCIOA050
032,112025,12594801,58938809,8409,0,4,1,1,8811536,05/04/2004,M1B1NCIOA050
032,112025,12594901,58938909,7404,0,4,1,1,22962,05/04/2004,M1B1NCIOA050
032,112025,12595101,58939109,8409,0,4,1,1,8802465,02/04/2004,M1B1NCIOA050
032,112025,12595201,58939209,7406,0,4,1,1,8827705,08/09/2004,M1B1NCIOA050
032,112025,12595301,58939309,7404,0,4,1,1,72308,05/04/2004,M1B1NCIOA050
032,112025,12595401,58939409,8409,0,4,1,1,2296884,16/06/2009,M1B1NCIOA050
032,112025,12595501,58939509,7403,0,4,1,1,8818185,02/06/2004,M1B1NCIOA050
032,112025,12595601,58939609,7404,0,4,1,1,8827703,02/06/2004,M1B1NCIOA050
032,112025,12595801,58939809,7404,0,4,1,1,28026,23/10/2007,M1B1NCIOA050
032,112025,12595901,58939909,8409,0,4,1,1,8869828,12/05/2006,M1B1NCIOA050
032,112025,12596001,58940009,8409,0,4,1,1,,02/04/2004,
032,112025,12596201,58940209,7405,0,4,1,1,5007468,05/04/2004,M1B1NCIOA050
032,112025,12596301,58940309,7405,0,4,1,1,8815016,02/06/2004,M1B1NCIOA050
032,112025,12596401,58940409,7405,0,4,1,1,8802056,05/04/2004,M1B1NCIOA050
032,112025,12596501,58940509,7403,0,4,1,1,22967,02/04/2004,M1B1NCIOA050
032,112025,12596601,58940609,7404,0,4,1,1,8798858,30/04/2004,M1B1NCIOA050
032,112025,12596701,58940709,7404,0,4,1,1,8811544,04/06/2004,M1B1NCIOA050
032,112025,12596801,58940809,7404,0,4,1,1,22961,01/04/2004,M1B1NCIOA050
032,112025,12597001,58941009,8416,0,4,1,1,8814791,01/06/2004,M1B1NCIOA050
032,112025,12597101,58941109,7405,0,4,1,1,8816712,27/04/2004,M1B1NCIOA050
032,112025,12597201,58941209,7405,0,4,1,1,1442327,23/08/2007,M1B1NCIOA050
032,112025,12597301,58941309,7403,0,4,1,1,23031,05/04/2004,M1B1NCIOA050
032,112025,12597401,58941409,7404,0,4,1,1,1220011481,05/04/2004,M1B1NCIOA050
032,112025,12597501,58941509,7405,0,4,1,1,8817633,01/04/2004,M1B1NCIOA050
032,112025,12597701,58941709,7403,0,4,1,1,8812206,01/04/2004,M1B1NCIOA050
032,112025,12597901,58941909,7405,0,4,1,1,8820261,01/04/2004,M1B1NCIOA050
032,112025,12598101,58942109,7405,0,4,1,1,8819748,27/04/2004,M1B1NCIOA050
032,112025,12598201,58942209,7403,0,4,1,1,8818155,26/04/2004,M1B1NCIOA050
032,112025,12598301,58942309,8416,0,4,1,1,10695470,03/05/2004,M1B1NCIOA050
032,112025,12598401,58942409,8409,0,4,1,1,8817548,29/04/2004,M1B1NCIOA050
032,112025,12598501,58942509,8409,0,4,1,1,8818306,29/04/2004,M1B1NCIOA050
032,112025,12598701,58942709,7404,0,4,1,1,8814555,30/06/2004,M1B1NCIOA050
032,112025,12598801,58942809,7405,0,4,1,1,11374,05/04/2004,M1B1NCIOA050
032,112025,12598901,58942909,7405,0,4,1,1,8815983,27/04/2004,M1B1NCIOA050
032,112025,12599001,58943009,7405,0,4,1,1,95219,05/04/2004,M1B1NCIOA050
032,112025,12599101,58943109,7405,0,4,1,1,852613,17/07/2007,M1B1NCIOA050
032,112025,12599201,58943209,7405,0,4,1,1,8798861,05/04/2004,M1B1NCIOA050
032,112025,12599301,58943309,7403,0,4,1,1,8820040,29/04/2004,M1B1NCIOA050
032,112025,12599501,58943509,7405,0,4,1,1,8818980,30/04/2004,M1B1NCIOA050
032,112025,12599601,58943609,7405,0,4,1,1,12128,27/04/2004,M1B1NCIOA050
032,112025,12599801,58943809,7404,0,4,1,1,8815809,29/04/2004,M1B1NCIOA050
032,112025,12600101,58944109,7403,0,4,1,1,8829506,31/05/2005,M1B1NCIOA050
032,112025,12600301,58944309,7405,0,4,1,1,1220014544,27/04/2004,M1B1NCIOA050
032,112025,12600401,58944409,7405,0,4,1,1,,10/04/2013,
032,112025,12600501,58944509,7405,0,4,1,1,8836570,24/09/2004,M1B1NCIOA050
032,112025,12600601,58944609,7405,0,4,1,1,8816715,27/04/2004,M1B1NCIOA050
032,112025,12600701,58944709,7404,0,4,1,1,8818304,30/04/2004,M1B1NCIOA050
032,112025,12600801,58944809,7405,0,4,1,1,23697,30/04/2004,M1B1NCIOA050
032,112025,12600901,58944909,7404,0,4,1,1,8816547,03/05/2004,M1B1NCIOA050
032,112025,12601101,58945109,7405,0,4,1,1,23691,30/04/2004,M1B1NCIOA050
032,112025,12601201,58945209,7404,0,4,1,1,200303,30/04/2004,M1B1NCIOA050
032,112025,12601701,58945709,7405,0,4,1,1,8839705,30/09/2004,M1B1NCIOA050
032,112025,12602201,58946209,7405,0,4,1,1,170875,24/11/2006,M1B1NCIOA050
032,112025,12602301,58946309,7405,0,4,1,1,8818190,03/05/2004,M1B1NCIOA050
032,112025,12602401,58946409,7403,0,4,1,1,23695,30/04/2004,M1B1NCIOA050
032,112025,12602501,58946509,8409,0,4,1,1,8844062,03/01/2005,M1B1NCIOA050
032,112025,12602601,58946609,8409,0,4,1,1,8846549,06/10/2005,M1B1NCIOA050
032,112025,12602801,58946809,7404,0,4,1,1,,01/03/2012,
032,112025,12602901,58946909,7403,0,4,1,1,8815626,03/05/2004,M1B1NCIOA050
032,112025,12603001,58947009,7405,0,4,1,1,8816291,03/05/2004,M1B1NCIOA050
032,112025,12603101,58947109,7403,0,4,1,1,23140,30/04/2004,M1B1NCIOA050
032,112025,12603201,58947209,7405,0,4,1,1,8818295,03/05/2004,M1B1NCIOA050
032,112025,12603301,58947309,7405,0,4,1,1,8811426,03/05/2004,M1B1NCIOA050
032,112025,12603401,58947409,7405,0,4,1,1,54812,03/05/2004,M1B1NCIOA050
032,112025,12603501,58947509,7405,0,4,1,1,23032,03/05/2004,M1B1NCIOA050
032,112025,12603601,58947609,7404,0,4,1,1,23692,03/05/2004,M1B1NCIOA050
032,112025,12603701,58947709,7404,0,4,1,1,8816198,03/05/2004,M1B1NCIOA050
032,112025,12603801,58947809,7403,0,4,1,1,8818202,01/06/2004,M1B1NCIOA050
032,112025,12603901,58947909,7403,0,4,1,1,1220011747,02/06/2004,M1B1NCIOA050
032,112025,12604001,58948009,7405,0,4,1,1,8818310,03/05/2004,M1B1NCIOA050
032,112025,12604301,58948309,7405,0,4,1,1,5206,03/05/2004,M1B1NCIOA050
032,112025,12604501,58948509,7404,0,4,1,1,920003612,03/05/2004,M1B1NCIOA050
032,112025,12604901,58948909,8409,0,4,1,1,8814970,02/06/2004,M1B1NCIOA050
032,112025,12605101,58949109,8409,0,4,1,1,8810997,02/06/2004,M1B1NCIOA050
032,112025,12605201,58949209,7404,0,4,1,1,20759,10/05/2004,M1B1NCIOA050
032,112025,12605301,58949309,7403,0,4,1,1,8827448,02/06/2004,M1B1NCIOA050
032,112025,12605401,58949409,8409,0,4,1,1,23390,02/06/2004,M1B1NCIOA050
032,112025,12605501,58949509,7405,0,4,1,1,8826763,02/06/2004,M1B1NCIOA050
032,112025,12605601,58949609,7405,0,4,1,1,1220011403,01/06/2004,M1B1NCIOA050
032,112025,12605701,58949709,7404,0,4,1,1,8815100,02/07/2004,M1B1NCIOA050
032,112025,12605801,58949809,7405,0,4,1,1,,08/04/2015,
032,112025,12605901,58949909,7404,0,4,1,1,8828972,02/06/2004,M1B1NCIOA050
032,112025,12606001,58950009,7403,0,4,1,1,8827852,02/06/2004,M1B1NCIOA050
032,112025,12606101,58950109,7403,0,4,1,1,8831447,30/06/2004,M1B1NCIOA050
032,112025,12606201,58950209,7404,0,4,1,1,8827696,02/06/2004,M1B1NCIOA050
032,112025,12606301,58950309,7403,0,4,1,1,96002021,01/06/2004,M1B1NCIOA050
032,112025,12606401,58950409,7405,0,4,1,1,8830135,03/06/2004,M1B1NCIOA050
032,112025,12606501,58950509,7405,0,4,1,1,45465,01/06/2004,M1B1NCIOA050
032,112025,12606601,58950609,7404,0,4,1,1,,11/07/2014,
032,112025,12606701,58950709,7404,0,4,1,1,23693,02/06/2004,M1B1NCIOA050
032,112025,12606801,58950809,7403,0,4,1,1,8826760,02/06/2004,M1B1NCIOA050
032,112025,12606901,58950909,8409,0,4,1,1,12200122753,02/06/2004,M1B1NCIOA050
032,112025,12607001,58951009,7405,0,4,1,1,11995,02/06/2004,M1B1NCIOA050
032,112025,12607101,58951109,7405,0,4,1,1,8824337,20/07/2004,M1B1NCIOA050
032,112025,12607201,58951209,8416,0,4,1,1,8828142,02/06/2004,M1B1NCIOA050
032,112025,12607301,58951309,7404,0,4,1,1,8831959,02/06/2004,M1B1NCIOA050
032,112025,12607401,58951409,7404,0,4,1,1,200528,02/06/2004,M1B1NCIOA050
032,112025,12607501,58951509,7403,0,4,1,1,8831434,14/06/2004,M1B1NCIOA050
032,112025,12607601,58951609,7405,0,4,1,1,23388,24/06/2005,M1B1NCIOA050
032,112025,12607701,58951709,7404,0,4,1,1,9802161,02/06/2004,M1B1NCIOA050
032,112025,12607801,58951809,7405,0,4,1,1,8828535,02/06/2004,M1B1NCIOA050
032,112025,12607901,58951909,7403,0,4,1,1,8824520,30/07/2004,M1B1NCIOA050
032,112025,12608001,58952009,7405,0,4,1,1,23139,02/06/2004,M1B1NCIOA050
032,112025,12608101,58952109,8416,0,4,1,1,8831878,02/06/2004,M1B1NCIOA050
032,112025,12608201,58952209,7405,0,4,1,1,8804907,02/06/2004,M1B1NCIOA050
032,112025,12608301,58952309,8416,0,4,1,1,8832001,02/06/2004,M1B1NCIOA050
032,112025,12608401,58952409,7404,0,4,1,1,8845550,29/10/2004,M1B1NCIOA050
032,112025,12608501,58952509,7404,0,4,1,1,22964,02/06/2004,M1B1NCIOA050
032,112025,12608601,58952609,7405,0,4,1,1,8828545,13/07/2004,M1B1NCIOA050
032,112025,12608701,58952709,7405,0,4,1,1,8828157,02/06/2004,M1B1NCIOA050
032,112025,12608801,58952809,7405,0,4,1,1,8830134,02/06/2004,M1B1NCIOA050
032,112025,12609001,58953009,8409,0,4,1,1,8804516,02/06/2004,M1B1NCIOA050
032,112025,12609201,58953209,7404,0,4,1,1,1200015847,21/06/2004,M1B1NCIOA050
032,112025,12609301,58953309,7405,0,4,1,1,8824631,12/07/2004,M1B1NCIOA050
032,112025,12609401,58953409,8409,0,4,1,1,8793189,12/07/2004,M3B1NCIOA100
032,112025,12609501,58953509,7404,0,4,1,1,23134,21/06/2004,M1B1NCIOA050
032,112025,12609601,58953609,8409,0,4,1,1,8794603,14/06/2004,M1B1NCIOA050
032,112025,12609801,58953809,7405,0,4,1,1,8830483,30/06/2004,M1B1NCIOA050
032,112025,12609901,58953909,7405,0,4,1,1,8828959,21/06/2004,M1B1NCIOA050
032,112025,12610101,58954109,7404,0,4,1,1,8831435,21/06/2004,M1B1NCIOA050
032,112025,12610201,58954209,7404,0,4,1,1,8824379,23/09/2004,M1B1NCIOA050
032,112025,12610301,58954309,7405,0,4,1,1,8798683,30/06/2004,M1B1NCIOA050
032,112025,12610501,58954509,7404,0,4,1,1,8831209,17/06/2004,M1B1NCIOA050
032,112025,12610701,58954709,7403,0,4,1,1,8822657,30/06/2004,M1B1NCIOA050
032,112025,12610801,58954809,7404,0,4,1,1,220753,21/06/2004,M1B1NCIOA050
032,112025,12610901,58954909,7404,0,4,1,1,920001494,15/07/2009,M1B1NCIOA050
032,112025,12611001,58955009,7404,0,4,1,1,220750,21/06/2004,M1B1NCIOA050
032,112025,12611101,58955109,7404,0,4,1,1,920013103,15/07/2009,M1B1NCIOA050
032,112025,12611201,58955209,7404,0,4,1,1,1323555,02/09/2008,M1B1NCIOA050
032,112025,12611301,58955309,7404,0,4,1,1,221681,21/06/2004,M1B1NCIOA050
032,112025,12611401,58955409,7404,0,4,1,1,221114,21/06/2004,M1B1NCIOA050
032,112025,12611501,58955509,7404,0,4,1,1,221598,21/06/2004,M1B1NCIOA050
032,112025,12611601,58955609,7404,0,4,1,1,220400,21/06/2004,M1B1NCIOA050
032,112025,12611801,58955809,7404,0,4,1,1,221115,21/06/2004,M1B1NCIOA050
032,112025,12611901,58955909,7404,0,4,1,1,220407,21/06/2004,M1B1NCIOA050
032,112025,12612001,58956009,7404,0,4,1,1,221104,21/06/2004,M1B1NCIOA050
032,112025,12612101,58956109,7404,0,4,1,1,221662,21/06/2004,M1B1NCIOA050
032,112025,12612201,58956209,7404,0,4,1,1,221670,21/06/2004,M1B1NCIOA050
032,112025,12612301,58956309,7404,0,4,1,1,221112,21/06/2004,M1B1NCIOA050
032,112025,12612401,58956409,7404,0,4,1,1,220348,21/06/2004,M1B1NCIOA050
032,112025,12612501,58956509,7404,0,4,1,1,920005711,15/07/2009,M1B1NCIOA050
032,112025,12612601,58956609,7404,0,4,1,1,26462,15/02/2007,M1B1NCIOA050
032,112025,12612701,58956709,7404,0,4,1,1,,30/07/2015,
032,112025,12612801,58956809,7404,0,4,1,1,220340,31/08/2004,M1B1NCIOA050
032,112025,12612901,58956909,7404,0,4,1,1,221604,17/06/2004,M1B1NCIOA050
032,112025,12613001,58957009,7404,0,4,1,1,220794,17/06/2004,M1B1NCIOA050
032,112025,12613101,58957109,7404,0,4,1,1,220978,17/06/2004,M1B1NCIOA050
032,112025,12613201,58957209,7404,0,4,1,1,221669,17/06/2004,M1B1NCIOA050
032,112025,12613301,58957309,7404,0,4,1,1,220974,17/06/2004,M1B1NCIOA050
032,112025,12613401,58957409,7404,0,4,1,1,3830886,10/07/2008,M1B1NCIOA050
032,112025,12613501,58957509,7404,0,4,1,1,221206,14/06/2004,M1B1NCIOA050
032,112025,12613601,58957609,7404,0,4,1,1,220457,21/06/2004,M1B1NCIOA050
032,112025,12613701,58957709,7404,0,4,1,1,,09/11/2010,
032,112025,12613801,58957809,8409,0,4,1,1,8830873,21/06/2004,M1B1NCIOA050
032,112025,12613901,58957909,7404,0,4,1,1,220345,21/06/2004,M1B1NCIOA050
032,112025,12614001,58958009,7403,0,4,1,1,23698,21/06/2004,M1B1NCIOA050
032,112025,12614101,58958109,7404,0,4,1,1,220344,21/06/2004,M1B1NCIOA050
032,112025,12614301,58958309,7404,0,4,1,1,220402,21/06/2004,M1B1NCIOA050
032,112025,12614401,58958409,7404,0,4,1,1,220752,21/06/2004,M1B1NCIOA050
032,112025,12614501,58958509,8409,0,4,1,1,8817522,30/07/2004,M1B1NCIOA050
032,112025,12614601,58958609,7403,0,4,1,1,8830682,30/06/2004,M1B1NCIOA050
032,112025,12614701,58958709,7403,0,4,1,1,8829446,21/06/2004,M1B1NCIOA050
032,112025,12614801,58958809,7404,0,4,1,1,,30/11/2010,
032,112025,12614901,58958909,7404,0,4,1,1,220694,14/06/2004,M1B1NCIOA050
032,112025,12615001,58959009,7404,0,4,1,1,920002771,17/07/2009,M1B1NCIOA050
032,112025,12615101,58959109,7404,0,4,1,1,221095,14/06/2004,M1B1NCIOA050
032,112025,12615201,58959209,7403,0,4,1,1,8829903,30/06/2004,M1B1NCIOA050
032,112025,12615301,58959309,7404,0,4,1,1,221676,12/07/2004,M1B1NCIOA050
032,112025,12615401,58959409,7403,0,4,1,1,8829882,30/06/2004,M1B1NCIOA050
032,112025,12615501,58959509,7404,0,4,1,1,220466,14/06/2004,M1B1NCIOA050
032,112025,12615601,58959609,7404,0,4,1,1,,09/11/2010,
032,112025,12615701,58959709,7404,0,4,1,1,3830884,10/07/2008,M1B1NCIOA050
032,112025,12615801,58959809,7403,0,4,1,1,23696,21/06/2004,M1B1NCIOA050
032,112025,12616001,58960009,7405,0,4,1,1,8821116,30/06/2004,M1B1NCIOA050
032,112025,12616101,58960109,7404,0,4,1,1,221683,21/06/2004,M1B1NCIOA050
032,112025,12616201,58960209,8409,0,4,1,1,8227713,30/06/2004,M1B1NCIOA050
032,112025,12616301,58960309,7405,0,4,1,1,8829342,30/06/2004,M1B1NCIOA050
032,112025,12616401,58960409,7404,0,4,1,1,120022909,04/08/2008,M1B1NCIOA050
032,112025,12616501,58960509,7404,0,4,1,1,,17/05/2011,
032,112025,12616601,58960609,7404,0,4,1,1,220983,30/06/2004,M1B1NCIOA050
032,112025,12616701,58960709,7404,0,4,1,1,920002322,17/07/2009,M1B1NCIOA050
