032,112025,2997305,0
032,112025,2997312,0
032,112025,2997341,0
032,112025,2997576,0
032,112025,2997666,0
032,112025,2997786,0
032,112025,2997815,0
032,112025,2997852,0
032,112025,2997864,0
032,112025,2997876,0
032,112025,2997893,0
032,112025,2997894,0
032,112025,2997960,0
032,112025,2998008,0
032,112025,2998091,0
032,112025,2998103,0
032,112025,2998134,0
032,112025,2998206,0
032,112025,2998283,0
032,112025,2998308,0
032,112025,2998391,0
032,112025,2998409,0
032,112025,2998493,0
032,112025,2998530,0
032,112025,2998536,0
032,112025,2998565,0
032,112025,2998673,0
032,112025,2998710,0
032,112025,2998733,0
032,112025,2998739,0
032,112025,2998949,0
032,112025,2999033,0
032,112025,2999045,0
032,112025,2999069,0
032,112025,2999159,0
032,112025,2999490,0
032,112025,2999507,0
032,112025,2999520,0
032,112025,2999651,0
032,112025,2999658,0
032,112025,2999688,0
032,112025,2999765,0
032,112025,2999783,0
032,112025,2999790,0
032,112025,2999879,0
032,112025,2999886,0
032,112025,2999897,0
032,112025,3000234,0
032,112025,3000426,0
032,112025,3000485,0
032,112025,3000510,0
032,112025,3000515,0
032,112025,3000539,0
032,112025,3000552,0
032,112025,3000858,0
032,112025,3001097,0
032,112025,3001151,0
032,112025,3001193,0
032,112025,3001218,0
032,112025,3001229,0
032,112025,3001289,0
032,112025,3001307,0
032,112025,3001332,0
032,112025,3001427,0
032,112025,3001457,0
032,112025,3001866,0
032,112025,3001938,0
032,112025,3001992,0
032,112025,3002039,0
032,112025,3002094,0
032,112025,3002148,0
032,112025,3002166,0
032,112025,3002357,0
032,112025,3002387,0
032,112025,3002592,0
032,112025,3002604,0
032,112025,3002610,0
032,112025,3002723,0
032,112025,3002765,0
032,112025,3002783,0
032,112025,3002789,0
032,112025,3002837,0
032,112025,3002862,0
032,112025,3002868,0
032,112025,3002886,0
032,112025,3002939,0
032,112025,3002999,0
032,112025,3003066,0
032,112025,3003131,0
032,112025,3003185,0
032,112025,3003305,0
032,112025,3003312,0
032,112025,3003407,0
032,112025,3003413,0
032,112025,3003414,0
032,112025,3003444,0
032,112025,3003468,0
032,112025,3003503,0
032,112025,3003534,0
032,112025,3003539,0
032,112025,3003540,0
032,112025,3003678,0
032,112025,3003702,0
032,112025,3003996,0
032,112025,3004109,0
032,112025,3004115,0
032,112025,3004146,0
032,112025,3004235,0
032,112025,3004398,0
032,112025,3004403,0
032,112025,3004415,0
032,112025,3004476,0
032,112025,3004553,0
032,112025,3004560,0
032,112025,3004602,0
032,112025,3004608,0
032,112025,3004674,0
032,112025,3004692,0
032,112025,3004698,0
032,112025,3004800,0
032,112025,3004817,0
032,112025,3004872,0
032,112025,3004920,0
032,112025,3004967,0
032,112025,3005004,0
032,112025,3005039,0
032,112025,3005051,0
032,112025,3005082,0
032,112025,3005088,0
032,112025,3005129,0
032,112025,3005351,0
032,112025,3005363,0
032,112025,3005550,0
032,112025,3005705,0
032,112025,3005963,0
032,112025,3006006,0
032,112025,3006221,0
032,112025,3006276,0
032,112025,3006360,0
032,112025,3006431,0
032,112025,3006468,0
032,112025,3006479,0
032,112025,3006503,0
032,112025,3006606,0
032,112025,3006635,0
032,112025,3007098,0
032,112025,3007428,0
032,112025,3007434,0
032,112025,3007446,0
032,112025,3007464,0
032,112025,3007517,0
032,112025,3007650,0
032,112025,3007656,0
032,112025,3007728,0
032,112025,3007739,0
032,112025,3007740,0
032,112025,3007763,0
032,112025,3007799,0
032,112025,3007962,0
032,112025,3007973,0
032,112025,3007974,0
032,112025,3008010,0
032,112025,3008016,0
032,112025,3008141,0
032,112025,3008153,0
032,112025,3008160,0
032,112025,3008201,0
